2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.sqlgenerator.SqlGenerator instance liquibase.sqlgenerator.core.SetColumnRemarksGeneratorSnowflake
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.sqlgenerator.SqlGenerator instance liquibase.sqlgenerator.core.SetTableRemarksGeneratorSnowflake
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.sqlgenerator.SqlGenerator instance liquibase.sqlgenerator.core.GetViewDefinitionGeneratorSnowflake
2025-02-24 03:33:29 [main] INFO  liquibase.database - Set default schema name to public
2025-02-24 03:33:29 [main] DEBUG liquibase.configuration - No configuration value for liquibase.liquibaseSchemaName aka liquibase.schemaName found
2025-02-24 03:33:29 [main] DEBUG liquibase.configuration - No configuration value for liquibase.supportPropertyEscaping aka enableEscaping found
2025-02-24 03:33:29 [main] DEBUG liquibase.configuration - Configuration liquibase.supportPropertyEscaping is using the default value of false
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.CalculateChecksumCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ChangelogSyncCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ChangelogSyncSqlCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ChangelogSyncToTagCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ChangelogSyncToTagSqlCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ClearChecksumsCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.DbDocCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.DiffChangelogCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.DiffCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.DropAllCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ExecuteSqlCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.FutureRollbackCountSqlCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.FutureRollbackFromTagSqlCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.FutureRollbackSqlCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.GenerateChangelogCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.HistoryCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.InternalHistoryCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.InternalSnapshotCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ListLocksCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.MarkNextChangesetRanCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.MarkNextChangesetRanSqlCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ReleaseLocksCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackCountCommandStep
2025-02-24 03:33:29 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackCountSqlCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackSqlCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackToDateCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.RollbackToDateSqlCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.SnapshotCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.SnapshotReferenceCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.StartH2CommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.StatusCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.TagCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.TagExistsCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UnexpectedChangesetsCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateCountCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateCountSqlCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateSqlCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateTestingRollbackCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateToTagCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.UpdateToTagSqlCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.ValidateCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.ChangeExecListenerCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.DatabaseChangelogCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.DbUrlConnectionCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.DiffOutputControlCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.LockServiceCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.OutputWriterCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.PreCompareCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.ReferenceDatabaseOutputWriterCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.ReferenceDbUrlConnectionCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.command.CommandStep instance liquibase.command.core.helpers.ShowSummaryArgument
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.logging.mdc.MdcManager instance liquibase.logging.mdc.NoOpMdcManager
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.strict found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.strict is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Found 'liquibase.command.dropAll.catalogAndSchemas' configuration of '[Lliquibase.CatalogAndSchema;@1511d157'
    command argument 'catalogAndSchemas' of '[Lliquibase.CatalogAndSchema;@1511d157'
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Found 'liquibase.command.dropAll.database' configuration of 'postgres @ jdbc:postgresql://localhost:5432/bankdb (Default Schema: public)'
    command argument 'database' of 'postgres @ jdbc:postgresql://localhost:5432/bankdb (Default Schema: public)'
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.defaultCatalogName found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.defaultCatalogName found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.defaultSchemaName found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.defaultSchemaName found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.driver found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.driver found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.driverPropertiesFile found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.driverPropertiesFile found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.password found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.password found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.schemas found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.schemas found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.skipDatabaseStep found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.command.dropAll.skipDatabaseStep is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.skipDatabaseStep found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.command.skipDatabaseStep is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.url found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.url found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.dropAll.username found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.command.username found
2025-02-24 03:33:30 [main] DEBUG liquibase.command - Pipeline for command 'dropAll: liquibase.command.core.helpers.DbUrlConnectionCommandStep then liquibase.command.core.DropAllCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.outputFile found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.outputFileEncoding found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.outputFileEncoding is using the default value of UTF-8
2025-02-24 03:33:30 [main] DEBUG liquibase.command - Writing output with encoding 'UTF-8'
2025-02-24 03:33:30 [main] DEBUG liquibase.command - Executing internal command dbUrlConnectionCommandStep
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.command.dropAll.skipDatabaseStep is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.command.skipDatabaseStep is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.command - Executing internal command dropAll
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.LockServiceImpl
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.MockLockService
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.OfflineLockService
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.lockservice.LockService instance liquibase.lockservice.StandardLockService
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.changelogLockWaitTimeInMinutes aka liquibase.changeLogLockWaitTimeInMinutes found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.changelogLockWaitTimeInMinutes is using the default value of 5
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.preserveSchemaCase found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.preserveSchemaCase is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.sql.logLevel found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.sql.logLevel is using the default value of FINE
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - SET SEARCH_PATH TO public, "$user","public"
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - 0 row(s) affected
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.CatalogSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorH2
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorInformix
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ColumnSnapshotGeneratorOracle
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.DataSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ForeignKeySnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.IndexSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.PrimaryKeySnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SchemaSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SequenceSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.TableSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.UniqueConstraintSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.ViewSnapshotGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SchemaSnapshotGeneratorSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.SequenceSnapshotGeneratorSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.snapshot.SnapshotGenerator instance liquibase.snapshot.jvm.UniqueConstraintSnapshotGeneratorSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.liquibaseCatalogName aka liquibase.catalogName found
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - Lock Database
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BigIntType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BlobType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BooleanType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.CharType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.ClobType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.CurrencyType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DatabaseFunctionType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DateTimeType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DateType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DecimalType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DoubleType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.FloatType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.IntType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.MediumIntType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.NCharType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.NVarcharType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.NumberType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.SmallIntType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TimeType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TimestampType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TinyIntType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.UUIDType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.UnknownType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.VarcharType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.XMLType
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TextDataTypeSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.TimestampNTZTypeSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.DoubleDataTypeSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.datatype.LiquibaseDataType instance liquibase.datatype.core.BinaryTypeSnowflake
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.includeCatalogInSpecification found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.includeCatalogInSpecification is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.executor - Changelog query completed.
2025-02-24 03:33:30 [main] INFO  liquibase.lockservice - Successfully acquired change log lock
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.changelog.ChangeLogHistoryService instance liquibase.changelog.MockChangeLogHistoryService
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.changelog.ChangeLogHistoryService instance liquibase.changelog.StandardChangeLogHistoryService
2025-02-24 03:33:30 [main] INFO  liquibase.command - Dropping Database Objects in schema: bankdb.public
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.Catalog
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.Column
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.Data
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.ForeignKey
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.Index
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.PrimaryKey
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.Schema
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.Sequence
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.StoredProcedure
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.Table
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.UniqueConstraint
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.structure.DatabaseObject instance liquibase.structure.core.View
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - No configuration value for liquibase.shouldSnapshotData found
2025-02-24 03:33:30 [main] DEBUG liquibase.configuration - Configuration liquibase.shouldSnapshotData is using the default value of false
2025-02-24 03:33:30 [main] DEBUG liquibase.util - Computed checksum for 1740357210288 as b1c1d4fc0c9f694217b2dc59874bf832
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.CatalogComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.ColumnComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.DefaultDatabaseObjectComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.ForeignKeyComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.IndexComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.PrimaryKeyComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.SchemaComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.TableComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.compare.DatabaseObjectComparator instance liquibase.diff.compare.core.UniqueConstraintComparator
2025-02-24 03:33:30 [main] DEBUG liquibase.database - Database snapshot generated in 258 ms. Snapshot includes: [class liquibase.structure.core.View, class liquibase.structure.core.Sequence, class liquibase.structure.core.Column, class liquibase.structure.core.Schema, class liquibase.structure.core.Catalog, class liquibase.structure.core.Table]
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.DiffGenerator instance liquibase.diff.core.StandardDiffGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedColumnChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedForeignKeyChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedIndexChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedPrimaryKeyChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedSequenceChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedTableChangeGenerator
2025-02-24 03:33:30 [main] DEBUG liquibase.servicelocator - Loaded liquibase.diff.output.changelog.ChangeGenerator instance liquibase.diff.output.changelog.core.ChangedUniqueConstraintChangeGenerator
